NP_612384.1	NP_055105.2
NP_055570.1	NP_009042.1
NP_683877.1	NP_005878.1
NP_003480.2	NP_004950.2
NP_060962.2	NP_004078.2
NP_001741.4	NP_003616.2
NP_003178.1	NP_003325.2
NP_003318.1	NP_005649.1
NP_001012410.1	NP_009035.3
NP_036232.1	NP_000020.1
NP_003128.3	NP_002752.1
NP_053582.1	NP_612815.1
NP_000527.1	NP_000439.1
NP_000323.2	NP_004682.2
NP_057714.1	NP_060534.1
NP_004143.1	NP_002530.1
NP_110387.1	NP_031379.2
NP_057472.2	NP_932170.1
NP_997647.1	NP_060362.3
NP_001508.1	NP_000113.1
NP_005451.2	NP_733745.1
NP_004243.1	NP_000307.1
NP_002256.2	NP_001307.2
NP_005685.1	NP_060842.3
NP_542171.1	NP_004078.2
NP_000997.1	NP_000627.2
NP_008998.1	NP_078989.1
NP_003884.1	NP_055379.1
NP_361014.1	NP_940870.2
NP_006393.2	NP_065853.2
NP_976035.1	NP_000544.2
NP_001521.1	NP_001017963.1
NP_001078923.1	NP_054876.2
NP_001073594.1	NP_057250.1
NP_001609.1	NP_002511.1
NP_001460.1	NP_476516.1
NP_000475.1	NP_000012.1
NP_000963.1	NP_056347.1
NP_001003811.1	NP_057060.1
NP_892006.1	NP_061132.2
NP_000115.1	NP_001609.1
NP_002964.2	NP_002559.2
NP_689419.2	NP_003785.1
NP_060463.1	AAH07654.1
NP_055512.1	NP_004516.2
NP_659419.3	NP_006839.2
NP_006035.2	NP_001420.2
NP_057044.2	NP_115580.2
NP_060879.2	NP_001694.2
NP_002511.1	NP_001915.1
NP_000114.2	NP_000391.1
NP_004365.1	NP_002816.1
NP_062817.1	NP_001559.1
NP_006753.1	NP_006281.1
NP_478126.1	NP_055768.2
NP_002816.1	NP_001003690.1
NP_075556.1	P15941
NP_945316.1	NP_004032.2
NP_057212.1	NP_003181.3
NP_543157.1	NP_003160.2
NP_002718.2	NP_000468.1
NP_073593.2	NP_113676.2
NP_005670.2	NP_005672.1
NP_006345.1	NP_001420.2
NP_001668.1	NP_060842.3
NP_003600.2	NP_003316.3
NP_001420.2	NP_003713.3
NP_000126.2	NP_068741.1
NP_005629.1	NP_004595.2
NP_006070.2	NP_001420.2
NP_004246.1	NP_006824.2
NP_444284.1	NP_000116.2
NP_002816.1	NP_003705.1
NP_002105.2	NP_000323.2
NP_003494.1	NP_478102.1
NP_037498.1	NP_001247.2
NP_001245.1	NP_478102.1
NP_877428.1	NP_862820.1
NP_000385.1	NP_004068.2
NP_055512.1	NP_057168.1
NP_077271.1	NP_000483.3
NP_005262.1	NP_002071.2
NP_478126.1	CAD56889.1
NP_000062.1	NP_057569.2
NP_006651.2	NP_006003.1
NP_065394.1	NP_079157.2
Q14643	NP_055866.1
NP_054888.2	NP_078867.2
NP_055330.1	NP_004770.4
NP_852133.1	NP_542199.1
NP_115712.1	NP_057179.1
NP_003160.2	NP_003159.1
NP_002961.1	NP_057211.4
NP_004765.2	NP_005111.2
NP_002583.1	NP_001915.1
NP_001494.2	NP_001623.3
NP_006113.2	NP_003631.2
NP_005253.3	NP_115580.2
NP_000323.2	NP_055857.1
NP_055260.1	NP_006799.1
NP_036270.1	NP_000312.2
NP_997006.1	NP_071323.1
NP_690000.2	NP_006107.1
NP_057374.3	NP_112578.2
NP_002564.1	NP_065147.1
NP_000230.1	NP_002288.1
NP_006830.1	NP_076422.1
NP_006393.2	NP_006640.2
NP_005048.2	NP_000312.2
NP_057472.2	CAA45056.1
NP_003778.2	NP_006040.1
NP_001001973.1	NP_002207.2
NP_003234.2	AAA50404.1
NP_004322.1	NP_612815.1
NP_000974.1	NP_057227.2
NP_361014.1	NP_001036148.1
NP_056146.1	NP_000475.1
NP_004796.1	NP_005025.1
NP_071431.2	NP_002176.2
NP_006387.1	NP_076964.1
NP_001928.2	NP_004630.2
NP_001460.1	NP_000917.3
NP_068835.1	NP_061822.1
NP_008835.5	NP_002583.1
AAH32474.1	NP_932170.1
NP_002907.1	NP_579917.1
CAA58827.1	NP_037423.2
NP_778224.1	NP_005638.1
NP_057322.1	NP_037498.1
NP_006156.2	NP_003989.2
NP_006457.2	NP_060842.3
NP_003945.2	NP_071731.1
NP_002717.3	NP_003173.1
NP_113584.3	NP_478102.1
NP_036237.2	NP_000475.1
NP_060518.1	NP_057285.3
NP_000555.2	NP_000386.1
NP_064505.1	NP_004252.2
NP_004720.1	NP_002901.1
NP_071767.3	NP_065812.1
NP_009107.1	NP_005685.1
NP_006087.2	NP_001895.1
NP_005496.4	NP_000030.1
NP_001612.1	NP_000116.2
NP_003480.2	NP_000116.2
NP_065203.1	NP_110426.4
NP_055630.2	NP_000116.2
NP_009185.2	NP_114060.1
NP_003128.3	NP_009210.1
NP_006315.1	NP_001886.1
NP_009104.1	NP_115501.2
NP_006229.1	NP_003480.2
NP_056258.1	NP_006839.2
NP_060842.3	NP_006830.1
NP_002308.2	NP_001928.2
NP_054706.1	NP_001894.2
NP_068602.2	NP_071921.1
AAD39742.1	NP_005100.1
NP_003541.2	NP_057285.3
NP_006087.2	NP_036350.2
NP_003178.1	NP_005635.1
NP_065104.1	NP_612815.1
NP_002680.2	NP_671735.1
NP_006322.3	NP_060345.1
NP_001006668.1	NP_005094.1
NP_001550.1	NP_002178.2
NP_002125.3	NP_000475.1
NP_001019801.2	NP_055048.1
NP_006221.1	NP_002583.1
NP_115580.2	NP_057297.2
NP_057332.1	NP_002727.2
NP_002564.1	NP_055613.1
NP_001245.1	NP_004517.2
NP_000323.2	NP_689669.1
NP_892117.1	NP_005828.1
NP_009108.1	NP_114060.1
NP_000629.3	AAA50404.1
NP_057400.1	O60673
NP_001012300.1	NP_006839.2
NP_055048.1	NP_001803.2
NP_071935.1	NP_055048.1
NP_937795.1	NP_061822.1
NP_689508.3	NP_002100.2
NP_005526.1	NP_002178.2
NP_001636.1	NP_001634.1
NP_005568.2	NP_997647.1
NP_002559.2	NP_059347.2
NP_060102.1	NP_478102.1
NP_598193.2	NP_478123.1
NP_058633.2	NP_000312.2
NP_000032.1	NP_000468.1
NP_001886.1	NP_001641.1
NP_005711.1	NP_005709.1
NP_003325.2	NP_002403.1
NP_714941.1	NP_057404.2
NP_003318.1	NP_006418.2
NP_002961.1	NP_005139.1
NP_663729.1	NP_004037.1
AAQ89335.1	NP_060567.1
NP_003707.2	NP_003997.1
NP_003785.1	NP_002294.2
NP_079175.2	NP_056449.1
P20290	NP_001311.3
NP_006324.1	NP_008835.5
NP_004259.3	NP_542382.1
NP_057542.2	NP_061974.2
NP_054888.2	NP_060245.2
NP_057253.2	NP_067065.1
NP_002037.2	NP_006393.2
NP_001420.2	NP_002583.1
NP_057400.1	NP_057302.1
NP_001510.2	NP_001886.1
NP_001524.2	NP_002810.1
NP_001003677.1	NP_115496.2
NP_004078.2	NP_000825.1
NP_001420.2	NP_036377.1
NP_006830.1	NP_004996.1
NP_006752.1	NP_004055.1
NP_003870.3	NP_612815.1
NP_005755.1	NP_006640.2
NP_002798.2	NP_004314.4
NP_002937.1	NP_055500.1
NP_001550.1	NP_005526.1
NP_690869.1	NP_001420.2
NP_002813.2	NP_001195.2
NP_000362.1	NP_057033.2
NP_057698.2	NP_001234.2
NP_036367.2	NP_004590.2
NP_671700.1	NP_004231.1
NP_002936.1	NP_115580.2
NP_002383.2	NP_002511.1
NP_036276.1	NP_000421.1
NP_001460.1	NP_002564.1
NP_005251.1	NP_056202.2
NP_068779.1	NP_001188.1
NP_001420.2	NP_003144.3
NP_055103.3	NP_000116.2
NP_001001973.1	NP_060181.2
NP_079331.3	NP_076974.1
NP_057427.3	NP_001804.2
NP_036247.1	NP_001073594.1
NP_055940.3	NP_740753.1
NP_006640.2	NP_004699.1
NP_001020537.2	NP_003642.2
NP_065393.1	NP_057714.1
NP_000323.2	NP_742017.1
NP_055500.1	CAH18258.1
NP_001014809.1	NP_054829.2
NP_005725.3	NP_001006611.1
AAA50404.1	NP_000475.1
AAA35801.1	NP_060842.3
NP_056280.1	NP_009135.3
NP_001914.3	NP_079506.3
NP_004347.1	NP_112578.2
NP_005203.2	NP_001882.1
AAQ62859.1	NP_596868.1
NP_006174.1	NP_001864.1
NP_003744.1	NP_001960.2
NP_940974.1	NP_001246.2
NP_001687.1	NP_000025.1
NP_004130.2	NP_001015.1
NP_064527.1	NP_112201.1
NP_079481.2	NP_001001651.1
NP_036252.1	NP_005624.2
NP_005520.4	NP_060362.3
NP_005267.2	NP_002816.1
NP_006752.1	NP_006281.1
NP_653164.2	NP_060494.1
NP_057422.3	NP_000967.1
NP_116021.2	NP_006752.1
BAC04504.1	NP_660349.1
NP_005761.2	NP_789839.1
NP_001888.2	NP_001073892.1
NP_000199.2	NP_006550.1
NP_077285.2	NP_006281.1
NP_057040.2	NP_065147.1
NP_996994.1	NP_003256.1
NP_036219.1	NP_036218.1
NP_003444.1	NP_055048.1
NP_002544.1	NP_006181.1
NP_001008.1	NP_003945.2
NP_001521.1	NP_071356.1
NP_005911.1	NP_001420.2
NP_000323.2	NP_003194.3
NP_001019801.2	NP_005576.3
NP_996670.1	NP_000312.2
NP_056054.1	NP_056188.1
NP_001612.1	NP_000312.2
NP_006336.3	NP_006531.1
NP_055940.3	NP_598399.1
NP_201591.2	NP_057278.2
NP_002300.1	NP_002301.1
NP_004044.3	NP_004636.1
NP_002937.1	NP_005139.1
NP_004851.1	NP_006387.1
NP_000312.2	NP_001019801.2
NP_000310.2	NP_003640.2
NP_005307.1	NP_002086.1
NP_001009944.1	NP_001895.1
NP_006824.2	NP_997239.1
NP_001311.3	NP_001886.1
NP_055592.1	CAA27173.1
NP_060740.1	NP_004292.1
NP_006049.3	NP_006281.1
NP_149075.2	NP_000127.2
NP_003797.1	NP_004313.1
NP_653164.2	NP_003682.2
NP_055647.2	NP_060639.2
NP_057250.1	NP_004950.2
NP_689476.2	NP_076974.1
NP_002155.1	NP_065147.1
NP_055950.1	NP_055484.2
AAC39889.1	NP_003706.1
NP_057021.2	NP_003792.1
NP_001886.1	NP_110383.1
NP_001012410.1	NP_000963.1
NP_003173.1	NP_004630.2
NP_006214.2	NP_001427.2
NP_001412.1	NP_036311.3
NP_000312.2	NP_003073.1
NP_000468.1	NP_003923.2
NP_000336.1	NP_000475.1
NP_000323.2	NP_055850.1
NP_002543.2	NP_002544.1
NP_002884.1	NP_036228.1
NP_001235.1	NP_001234.2
NP_003241.2	NP_004674.1
NP_037473.3	NP_115580.2
NP_055277.1	NP_001017963.1
NP_071328.2	NP_002383.2
NP_000115.1	NP_000073.1
NP_002544.1	NP_001245.1
NP_002262.3	NP_057404.2
NP_115729.1	NP_057041.1
NP_001025226.1	NP_391987.1
NP_004556.1	NP_001001651.1
NP_001092744.1	NP_059523.1
AAH07932.2	NP_064633.1
NP_037446.1	NP_001773.1
NP_005908.1	NP_005267.2
NP_733786.2	NP_001050.1
NP_008877.1	NP_003117.2
NP_001002.1	NP_002261.3
NP_001073594.1	NP_003706.1
NP_573570.2	NP_005325.2
NP_003160.2	NP_037392.1
NP_004689.1	NP_598399.1
NP_000170.1	NP_002583.1
NP_036336.1	NP_001510.2
NP_004438.3	NP_006839.2
NP_005139.1	NP_008953.1
NP_065853.2	NP_008998.1
NP_003174.3	NP_004078.2
NP_006799.1	NP_000375.2
NP_057714.1	NP_057044.2
NP_004478.3	NP_001020128.1
NP_057213.2	NP_003644.2
NP_006087.2	NP_000231.1
NP_055717.2	NP_004078.2
NP_003788.2	NP_054829.2
NP_001970.2	NP_056284.1
NP_036439.2	NP_116269.2
NP_005251.1	NP_112574.3
NP_002680.2	NP_115580.2
NP_002961.1	NP_060935.1
NP_001245.1	NP_002709.2
NP_002524.2	NP_000960.2
NP_004837.1	NP_062817.1
NP_005094.1	NP_005436.1
NP_006256.1	NP_001036214.1
NP_115830.1	NP_004946.1
NP_006592.3	NP_003210.1
NP_001886.1	NP_003874.2
NP_003748.1	NP_000116.2
NP_001620.2	NP_000689.1
NP_060323.1	NP_036601.2
NP_006701.1	NP_057403.1
NP_003286.1	NP_068779.1
NP_001179.1	AAA60144.1
NP_066981.2	NP_006824.2
NP_002816.1	NP_004740.2
NP_004640.2	NP_982264.2
NP_003064.2	NP_000312.2
NP_006109.2	NP_003733.2
NP_478102.1	NP_001521.1
NP_000978.1	NP_005817.1
NP_000960.2	NP_002100.2
NP_002950.3	NP_002328.1
NP_003391.1	NP_001612.1
NP_938150.1	NP_000850.1
NP_055717.2	NP_015566.1
NP_000197.1	NP_000580.1
NP_055150.1	NP_000312.2
NP_001886.1	NP_005522.2
NP_061938.2	NP_150282.1
NP_004306.2	NP_904358.1
NP_006223.2	NP_002687.1
NP_060252.3	NP_006839.2
NP_055259.2	NP_001061.2
NP_001921.1	NP_000652.2
NP_004517.2	NP_000998.1
NP_061155.2	NP_001779.3
NP_002564.1	NP_060842.3
NP_004992.2	CAH18258.1
NP_001073594.1	NP_000475.1
NP_002936.1	NP_002583.1
NP_115998.2	NP_061820.1
NP_006181.1	NP_002936.1
CAC41349.1	NP_758872.1
NP_001744.2	NP_002653.1
NP_055136.1	NP_862820.1
NP_612410.1	NP_036252.1
NP_055277.1	NP_004530.1
NP_057250.1	NP_055696.2
AAH71758.1	NP_932170.1
NP_036429.2	NP_003989.2
NP_003748.1	NP_886553.2
NP_036520.1	NP_001478.1
NP_001017963.1	NP_037386.1
NP_055586.1	NP_001026794.1
NP_612193.1	NP_002007.1
NP_000960.2	NP_001311.3
NP_877421.2	NP_004630.2
NP_004630.2	NP_001420.2
NP_004720.1	NP_004620.1
NP_066970.2	NP_002937.1
NP_001460.1	AAA35801.1
NP_000997.1	NP_848018.1
NP_579874.1	NP_001073594.1
NP_005808.2	NP_000867.2
NP_060145.2	NP_055927.2
NP_055884.2	NP_001609.1
NP_001006.1	NP_003945.2
CAA45056.1	NP_932170.1
NP_060496.2	NP_619525.1
NP_588612.1	NP_003664.1
NP_000480.2	NP_061872.2
NP_001027024.3	NP_037428.2
NP_060597.4	NP_115580.2
NP_003075.1	NP_000312.2
NP_000116.2	NP_006163.1
NP_000032.1	NP_000475.1
NP_001602.1	NP_004699.1
NP_001247.2	NP_055700.1
NP_859050.1	NP_001077362.1
NP_006100.2	NP_001020272.1
NP_004520.1	NP_060842.3
NP_060501.2	NP_060239.2
NP_005671.1	NP_005672.1
NP_004938.1	NP_000012.1
NP_005255.1	NP_000505.1
NP_003929.4	NP_005629.1
NP_005139.1	AAQ89335.1
NP_001886.1	NP_006635.2
NP_036541.2	NP_002286.2
NP_002816.1	NP_068594.1
NP_001002021.1	NP_060362.3
NP_060279.2	NP_002364.5
NP_000544.2	NP_001460.1
NP_942600.1	NP_001311.3
NP_005569.1	NP_004880.1
NP_004851.1	NP_057670.1
NP_001420.2	NP_002403.1
NP_001505.1	NP_005428.1
NP_055525.3	NP_060962.2
NP_079100.2	NP_001013861.1
NP_005473.1	NP_003792.1
NP_065723.1	NP_525127.1
NP_003261.1	NP_060842.3
NP_060921.3	NP_001061.2
NP_001243.1	NP_001233.1
NP_006701.1	NP_001559.1
NP_001420.2	NP_005648.1
NP_008860.4	NP_061874.3
NP_003210.1	NP_001017963.1
NP_000437.3	NP_000030.1
NP_001009944.1	NP_997647.1
NP_110383.1	NP_001420.2
NP_036333.2	NP_000441.1
NP_203526.1	NP_060842.3
NP_001886.1	NP_000336.1
NP_004498.1	NP_596868.1
NP_003945.2	NP_003631.2
NP_001003690.1	NP_116269.2
NP_065393.1	NP_003357.2
NP_071921.1	NP_065853.2
NP_057723.1	NP_005649.1
NP_057137.1	NP_036520.1
NP_065853.2	NP_005094.1
NP_003935.2	NP_060842.3
NP_001420.2	NP_004590.2
NP_000574.2	NP_060842.3
NP_579917.1	NP_004498.1
NP_001245.1	NP_006181.1
NP_002961.1	NP_057444.2
NP_006585.1	NP_001202.4
NP_003256.1	NP_002459.1
NP_001230.1	NP_000113.1
NP_067068.1	NP_003664.1
NP_001311.3	NP_061825.2
NP_064527.1	NP_112486.1
NP_005453.2	AAH30144.2
NP_000772.1	NP_004100.1
AAG30114.1	NP_000421.1
NP_055202.1	NP_067674.2
NP_000964.1	NP_001003677.1
NP_597714.2	NP_001226.2
NP_001420.2	NP_542380.1
NP_000323.2	NP_055662.2
NP_002261.3	NP_057404.2
NP_996919.1	NP_002157.2
NP_006229.1	NP_004896.1
NP_006404.1	NP_055844.1
NP_061825.2	NP_002961.1
NP_003676.1	NP_002573.1
NP_003876.1	NP_003156.1
NP_001420.2	NP_057404.2
NP_001006668.1	NP_003631.2
NP_862820.1	NP_477097.1
NP_009107.1	NP_037433.2
NP_006824.2	NP_002406.1
NP_005635.1	NP_008882.2
NP_003792.1	NP_536724.1
NP_004119.1	NP_002086.1
NP_000868.1	NP_000567.1
NP_009194.2	NP_057535.1
NP_000377.1	NP_000983.1
NP_000323.2	NP_078858.3
NP_689825.2	NP_114060.1
NP_000576.1	NP_000869.1
NP_000012.1	NP_001484.1
AAB48030.1	NP_057404.2
NP_002808.2	NP_002807.1
NP_006773.2	NP_004880.1
NP_006087.2	NP_002942.2
NP_077021.1	NP_002681.1
NP_037446.1	NP_733762.2
NP_003043.2	NP_002848.1
NP_036286.2	NP_009135.3
NP_004633.1	NP_058633.2
NP_002816.1	NP_002961.1
NP_003495.1	NP_862820.1
NP_003874.2	NP_003380.2
NP_000960.2	NP_002383.2
NP_000989.1	NP_060842.3
NP_060197.4	NP_055277.1
NP_003644.2	NP_004227.1
NP_006383.2	NP_001195.2
NP_004851.1	NP_057285.3
NP_066566.3	NP_000421.1
NP_000705.2	NP_065438.1
NP_056201.2	NP_705831.1
NP_002941.1	NP_061109.1
NP_079520.1	NP_036233.2
NP_006418.2	NP_001233.1
NP_361014.1	NP_733779.1
NP_009027.1	NP_004850.1
NP_006511.1	NP_006496.2
NP_000354.3	NP_000288.1
NP_006444.2	NP_112176.1
NP_065726.1	NP_006092.1
NP_060108.1	NP_057144.1
NP_001420.2	NP_006531.1
NP_002719.3	NP_115496.2
NP_066972.1	NP_000689.1
NP_057159.2	NP_078867.2
NP_060962.2	NP_065853.2
NP_113607.1	NP_003989.2
NP_057513.1	NP_001646.2
NP_060494.1	NP_077001.1
NP_002079.3	NP_071888.1
NP_006531.1	NP_000116.2
NP_659502.2	NP_003945.2
NP_002961.1	NP_055787.1
NP_000174.1	NP_000475.1
NP_001420.2	NP_444284.1
NP_004314.4	NP_000312.2
NP_006404.1	NP_006618.1
NP_002018.1	NP_057427.3
NP_009135.3	NP_003607.1
NP_006830.1	NP_008964.3
NP_055620.1	NP_005661.1
NP_004902.1	NP_000375.2
NP_942600.1	NP_001886.1
NP_003646.2	NP_000312.2
NP_037501.2	NP_054891.2
NP_733779.1	NP_001804.2
NP_003894.3	NP_001202.4
NP_004587.1	NP_002810.1
NP_002989.2	NP_000749.2
NP_000072.2	NP_005111.2
NP_055580.1	NP_000782.1
NP_002222.1	NP_006111.2
NP_055202.1	NP_003019.2
NP_036379.2	NP_009107.1
NP_004478.3	NP_006361.1
NP_015566.1	NP_114034.1
NP_006640.2	NP_006839.2
NP_002294.2	NP_000221.1
NP_000386.1	NP_000749.2
NP_036354.1	NP_002936.1
NP_055717.2	NP_066547.1
NP_000308.1	AAP34197.1
NP_006707.1	NP_862820.1
NP_002961.1	NP_001014809.1
NP_001424.2	NP_001056.1
NP_002544.1	NP_862820.1
NP_008998.1	NP_077817.2
NP_821068.1	NP_001886.1
NP_078867.2	NP_115753.1
NP_068598.1	NP_006839.2
NP_057130.1	NP_056046.1
NP_003816.2	NP_004595.2
NP_003494.1	NP_002544.1
NP_003482.1	NP_001521.1
NP_001012410.1	NP_000982.2
NP_391987.1	NP_005520.4
NP_001894.2	NP_004078.2
AAA60144.1	NP_000997.1
NP_653164.2	NP_057569.2
NP_079483.3	NP_064585.1
NP_116120.1	NP_001087240.1
NP_443103.1	NP_002884.1
AAH07654.1	NP_057044.2
NP_002870.2	NP_002937.1
NP_550433.1	NP_002937.1
NP_000170.1	NP_036354.1
NP_000323.2	NP_009210.1
NP_079430.3	NP_005990.1
NP_056468.1	NP_057211.4
NP_006399.1	NP_057144.1
NP_057253.2	NP_068805.1
NP_001460.1	NP_001019801.2
NP_660154.2	NP_570125.1
NP_009038.1	NP_006271.1
NP_002222.1	NP_065173.2
NP_000585.2	NP_001056.1
NP_002003.1	NP_004101.2
NP_001420.2	NP_001035948.1
NP_003494.1	NP_005210.3
NP_001003811.1	NP_055517.3
NP_057253.2	NP_005861.1
NP_065147.1	NP_002680.2
AAA60144.1	NP_061820.1
NP_009109.3	NP_078983.1
NP_004636.1	NP_003541.2
NP_000812.2	NP_954642.1
NP_689837.2	NP_060037.2
NP_001013861.1	NP_068579.3
NP_775098.2	NP_000475.1
NP_003144.3	NP_003989.2
NP_001014809.1	NP_009152.2
NP_003747.1	NP_006839.2
NP_057144.1	NP_071447.1
NP_004773.1	NP_005629.1
NP_006345.1	NP_612423.1
NP_006087.2	NP_004930.1
NP_055731.2	NP_003876.1
NP_002719.3	NP_000749.2
NP_003816.2	NP_005629.1
NP_004851.1	NP_079331.3
NP_004246.1	AAK17573.1
NP_001494.2	NP_000396.2
NP_001311.3	NP_932070.1
NP_006087.2	NP_000405.1
NP_001014809.1	NP_002564.1
NP_036309.1	NP_005656.4
NP_060898.2	NP_006839.2
NP_003479.1	NP_002727.2
NP_596869.3	NP_003664.1
NP_002182.1	NP_002183.1
NP_000072.2	NP_073210.1
NP_000323.2	NP_055530.2
NP_005692.1	NP_002256.2
NP_006087.2	NP_001001.2
NP_714941.1	NP_002256.2
NP_001017963.1	NP_004437.2
NP_000960.2	NP_001886.1
NP_000876.3	NP_391987.1
NP_863651.1	NP_001073594.1
NP_954592.1	NP_002559.2
NP_787058.3	NP_005205.2
NP_006087.2	NP_001737.1
NP_057446.1	NP_000896.1
NP_003600.2	NP_778224.1
NP_036242.1	NP_114060.1
NP_076944.1	NP_056286.3
NP_064528.1	NP_055668.2
NP_006822.1	NP_057291.1
NP_001012410.1	NP_000962.2
NP_004227.1	NP_005253.3
NP_001013861.1	NP_071921.1
NP_005248.2	NP_001420.2
NP_004699.1	NP_065853.2
NP_056318.1	NP_000199.2
NP_002964.2	NP_056449.1
NP_001092093.1	NP_596869.3
NP_076944.1	NP_009152.2
NP_006776.1	NP_003912.1
NP_000724.1	CAA45056.1
NP_005998.1	NP_055629.1
NP_055971.1	NP_003070.3
NP_596869.3	NP_114064.1
NP_055615.8	NP_004454.2
NP_002261.3	NP_006258.2
NP_057403.1	NP_009152.2
NP_057400.1	NP_006332.2
NP_002583.1	NP_001609.1
NP_004516.2	NP_001822.2
NP_004477.2	NP_036233.2
NP_001035147.1	NP_110517.2
NP_003601.1	NP_057404.2
NP_066964.1	NP_061848.2
NP_660333.2	NP_004078.2
NP_997001.1	NP_000113.1
NP_002157.2	NP_005139.1
NP_006753.1	NP_001076437.1
NP_004130.2	NP_000582.1
NP_053582.1	NP_002477.1
NP_003705.1	NP_060541.3
NP_001091868.1	NP_001646.2
NP_003579.3	NP_000116.2
NP_001078923.1	NP_066981.2
NP_055525.3	BAA05892.1
NP_006830.1	NP_060311.1
NP_002613.2	NP_001078923.1
NP_114034.1	NP_000032.1
NP_006585.1	NP_004327.1
NP_005783.2	NP_036270.1
NP_066940.1	NP_002607.1
NP_001005743.1	NP_001006611.1
NP_006087.2	NP_001559.1
NP_443183.1	NP_004079.3
NP_009191.1	NP_057144.1
NP_006701.1	NP_055031.2
NP_003855.1	NP_002884.1
NP_002718.2	NP_000601.3
NP_006131.2	NP_000386.1
NP_002785.1	NP_002786.2
NP_004260.2	NP_598395.1
NP_004630.2	NP_055580.1
NP_061874.3	NP_057049.3
NP_055966.2	NP_001334.2
NP_000323.2	NP_055816.2
NP_787058.3	NP_005182.1
NP_004305.1	NP_002599.1
NP_057044.2	NP_060631.2
NP_001321.1	NP_002301.1
NP_000890.1	NP_000749.2
NP_510965.1	NP_004759.1
NP_003159.1	NP_066964.1
NP_006169.1	NP_076423.2
NP_001822.2	NP_002294.2
NP_863651.1	NP_061820.1
NP_005139.1	NP_005434.4
NP_066933.1	NP_000601.3
NP_003079.1	NP_001895.1
NP_005094.1	AAR05948.1
NP_079410.4	NP_000116.2
NP_001019801.2	NP_003493.1
NP_057564.3	NP_002559.2
NP_683877.1	NP_002785.1
NP_002256.2	NP_004590.2
NP_620586.3	NP_002301.1
NP_006645.3	NP_005624.2
NP_036337.1	NP_000808.2
NP_001694.2	NP_115500.1
NP_060494.1	NP_061938.2
NP_001014797.1	NP_002364.5
NP_001195.2	NP_002330.1
NP_005251.1	NP_003249.1
NP_004856.1	NP_001505.1
NP_056207.2	NP_114060.1
NP_061874.3	NP_000025.1
NP_000964.1	NP_777623.1
NP_036616.1	NP_036244.2
NP_004530.1	NP_000323.2
NP_003249.1	NP_006824.2
NP_057535.1	NP_001646.2
NP_001017963.1	NP_001560.2
NP_079355.1	NP_057717.1
NP_001323.1	NP_001895.1
NP_006753.1	NP_113584.3
NP_015566.1	NP_671700.1
NP_006205.1	NP_000123.1
NP_001012410.1	NP_008835.5
NP_006490.3	NP_000876.3
NP_036556.2	NP_892010.1
NP_149017.2	AAA60120.1
NP_065797.2	NP_055129.2
NP_057403.1	NP_057213.2
NP_000555.2	NP_000870.1
NP_057056.1	NP_976035.1
NP_003210.1	NP_001460.1
NP_001546.2	AAA52539.1
NP_009135.3	NP_003085.1
NP_076974.1	NP_116287.1
NP_001005388.1	NP_950238.1
NP_005451.2	NP_057033.2
NP_476528.1	NP_060676.2
NP_003160.2	NP_060931.2
NP_002459.1	NP_001560.2
NP_002695.1	NP_057190.2
NP_055489.1	NP_001737.1
NP_002303.2	NP_006435.2
NP_000961.2	NP_000983.1
NP_006839.2	NP_077817.2
NP_002912.2	NP_056449.1
NP_000323.2	NP_060103.2
NP_002687.1	NP_115830.1
NP_056250.3	NP_001061.2
NP_002816.1	NP_078886.2
NP_006214.2	NP_115580.2
NP_787119.1	NP_006839.2
NP_001915.1	NP_005913.2
NP_057572.5	NP_004338.1
NP_003706.1	NP_004478.3
NP_003874.2	NP_001019801.2
NP_004249.1	NP_510965.1
NP_919227.2	NP_057057.2
NP_036584.1	NP_001736.1
NP_000627.2	NP_057033.2
NP_478102.1	NP_001034463.3
NP_004516.2	NP_000362.1
NP_036526.2	NP_002613.2
NP_001450.2	NP_004110.2
NP_001078923.1	NP_060621.3
NP_001073986.1	NP_006839.2
NP_002816.1	NP_055675.1
NP_002870.2	NP_004517.2
NP_002938.1	NP_004517.2
NP_114416.1	NP_000475.1
NP_065853.2	NP_115865.1
NP_061195.2	NP_055258.1
NP_060231.1	NP_004950.2
NP_009166.2	NP_006258.2
NP_077285.2	NP_003989.2
AAH28049.1	NP_066920.1
NP_859050.1	NP_001719.2
NP_061933.1	NP_065853.2
NP_892117.1	NP_006404.1
NP_001609.1	NP_001800.1
NP_006645.3	NP_000199.2
NP_115754.2	NP_982264.2
NP_003788.2	NP_003874.2
NP_543157.1	NP_005013.1
NP_001005743.1	NP_000475.1
NP_005624.2	NP_001687.1
NP_000841.1	NP_116269.2
NP_056188.1	NP_001895.1
NP_001348.2	NP_003137.1
NP_001864.1	NP_060842.3
NP_150593.1	NP_997647.1
NP_001069.1	NP_002179.2
NP_001348.2	NP_003607.1
NP_004851.1	NP_079487.2
NP_000261.1	NP_060842.3
NP_109598.2	NP_149118.2
NP_061132.2	NP_003747.1
NP_004394.1	NP_002816.1
NP_001307.2	NP_001524.2
NP_005810.1	NP_001001433.1
NP_002543.2	NP_862820.1
NP_003965.2	NP_000450.2
NP_002079.3	NP_057632.2
NP_055700.1	NP_004652.2
NP_003706.1	NP_003156.1
NP_002262.3	NP_150254.1
Q02509	NP_001195.2
NP_060842.3	NP_065955.1
NP_542416.1	NP_067635.2
